env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
158906,,,208,224.2106,101.5892,,,,,,,,,
158947,,,41,32.537,98.9616,,,,,,,,,
158974,,,27,19.4013,99.2087,,,,,,,,,
159000,,,,,,2.227,0.784,0.2473,-290.907,73.362,1.0802,470.2845,5623.4292,20.6028
159001,,,27,6.2304,98.9652,,,,,,,,,
159049,,,48,45.3933,99.0001,,,,,,,,,
159105,,,56,56.206,98.5571,,,,,,,,,
159235,,,130,73.7263,98.9215,,,,,,,,,
159306,,,71,78.9848,98.6896,,,,,,,,,
159371,,,65,62.2342,99.1176,,,,,,,,,
159450,,,79,38.6934,99.2374,,,,,,,,,
159500,,,,,,2.2454,0.7823,0.2477,-285.3675,38.5806,1.1001,222.5351,1879.6606,21.1353
159595,,,145,151.2139,99.1041,,,,,,,,,
159788,,,193,365.5962,97.2198,,,,,,,,,
159844,,,56,45.364,97.7325,,,,,,,,,
160000,,,,,,2.2301,0.8,0.2497,-281.7083,22.6829,1.0871,158.203,1864.7579,7.672
160000,12.7385,21.5,,,,,,,,,,,,
160006,,,162,306.2308,92.681,,,,,,,,,
160069,,,63,62.5827,95.7178,,,,,,,,,
160094,,,25,4.6104,95.3278,,,,,,,,,
160148,,,54,35.8993,98.5342,,,,,,,,,
160299,,,151,133.8794,97.8135,,,,,,,,,
160336,,,37,22.3183,99.076,,,,,,,,,
160348,,,12,-0.7881,99.2208,,,,,,,,,
160412,,,64,48.2074,97.7647,,,,,,,,,
160494,,,82,172.8567,98.252,,,,,,,,,
160500,,,,,,2.245,0.7871,0.2481,-281.4318,34.1504,1.106,243.5238,3039.9553,16.6686
160543,,,49,41.387,98.9094,,,,,,,,,
160552,,,9,-4.4869,98.8938,,,,,,,,,
160662,,,110,222.7531,97.7967,,,,,,,,,
160671,,,9,-1.0994,98.8469,,,,,,,,,
160689,,,18,-5.9493,96.8425,,,,,,,,,
160698,,,9,-1.934,95.0831,,,,,,,,,
160892,,,194,381.7577,97.6172,,,,,,,,,
160960,,,68,118.8308,97.4259,,,,,,,,,
160969,,,9,-7.1746,95.0512,,,,,,,,,
161000,,,,,,2.239,0.7955,0.2471,-279.4167,35.2281,1.0817,253.5848,3342.8987,9.4299
161061,,,92,113.3838,98.4654,,,,,,,,,
161085,,,24,11.5959,98.3321,,,,,,,,,
161123,,,38,24.1621,98.9682,,,,,,,,,
161133,,,10,-3.3748,98.8936,,,,,,,,,
161164,,,31,18.1331,98.8308,,,,,,,,,
161453,,,289,302.0941,101.3582,,,,,,,,,
161500,,,,,,2.2276,0.7916,0.2443,-277.0805,26.435,1.0535,236.6448,2593.5059,13.1906
161558,,,105,246.9447,99.2252,,,,,,,,,
161567,,,9,-6.2529,102.5742,,,,,,,,,
161765,,,198,373.4918,102.5846,,,,,,,,,
162000,,,,,,2.2429,0.792,0.2481,-272.6914,35.5543,1.094,282.8374,2098.3049,19.6461
162001,,,236,462.3574,102.4594,,,,,,,,,
162192,,,191,313.9606,102.3473,,,,,,,,,
162216,,,24,7.3912,102.7568,,,,,,,,,
162368,,,152,293.2394,102.5001,,,,,,,,,
162500,,,,,,2.2321,0.7966,0.245,-273.5187,53.9924,1.0854,261.2347,2937.1128,10.1057
162549,,,181,204.263,101.6576,,,,,,,,,
162655,,,106,222.9931,98.4104,,,,,,,,,
162713,,,58,84.1719,99.8307,,,,,,,,,
162960,,,247,593.7554,102.566,,,,,,,,,
163000,,,,,,2.2767,0.7973,0.2514,-264.4356,32.3803,1.1379,377.8004,2785.425,14.8347
163053,,,93,205.7666,102.6951,,,,,,,,,
163245,,,192,446.6521,102.544,,,,,,,,,
163300,,,55,46.2193,102.5448,,,,,,,,,
163407,,,107,178.9053,102.5955,,,,,,,,,
163500,,,,,,2.2545,0.7898,0.2519,-265.1886,45.1903,1.1313,214.9422,3308.5596,16.0235
163513,,,106,135.3764,102.7273,,,,,,,,,
163723,,,210,115.3337,101.3832,,,,,,,,,
163841,,,118,18.8197,101.2529,,,,,,,,,
163974,,,133,7.1564,101.0023,,,,,,,,,
164000,,,,,,2.2294,0.784,0.2471,-265.0261,49.5852,1.0885,218.3384,4087.104,13.0679
164017,,,43,25.3096,98.9136,,,,,,,,,
164109,,,92,55.011,99.1647,,,,,,,,,
164240,,,131,298.5533,98.8883,,,,,,,,,
164291,,,51,40.4273,99.0997,,,,,,,,,
164465,,,174,60.7585,99.1394,,,,,,,,,
164500,,,,,,2.2182,0.7946,0.2487,-260.5083,21.9349,1.0853,194.2029,3581.9429,14.453
164549,,,84,112.0408,99.082,,,,,,,,,
164704,,,155,118.5631,98.9885,,,,,,,,,
164746,,,42,26.3223,98.7201,,,,,,,,,
164832,,,86,70.0075,98.5646,,,,,,,,,
164896,,,64,49.4286,98.7479,,,,,,,,,
164911,,,15,3.5287,98.0013,,,,,,,,,
164933,,,22,14.9699,99.0086,,,,,,,,,
165000,,,,,,2.2407,0.7902,0.2477,-258.6212,21.5078,1.0896,167.1684,1912.6951,13.0859
165000,242.1292,355.5,,,,,,,,,,,,
165058,,,125,39.8686,55.3494,,,,,,,,,
165274,,,216,324.6039,98.7984,,,,,,,,,
165307,,,33,11.9051,98.7711,,,,,,,,,
165350,,,43,8.2865,99.0315,,,,,,,,,
165371,,,21,6.7719,98.0705,,,,,,,,,
165386,,,15,4.121,98.6861,,,,,,,,,
165409,,,23,3.5118,99.0249,,,,,,,,,
165462,,,53,36.7358,99.3842,,,,,,,,,
165496,,,34,23.982,99.248,,,,,,,,,
165500,,,,,,2.2351,0.7822,0.2502,-258.0375,60.9619,1.1285,174.9319,2426.988,17.2905
165651,,,155,14.8628,98.7775,,,,,,,,,
165732,,,81,16.6603,98.4105,,,,,,,,,
165756,,,24,11.3952,99.2861,,,,,,,,,
165850,,,94,51.0494,98.9015,,,,,,,,,
165906,,,56,17.4544,99.1965,,,,,,,,,
165921,,,15,5.7489,98.5962,,,,,,,,,
165934,,,13,2.9257,99.0788,,,,,,,,,
166000,,,,,,2.194,0.788,0.243,-258.1587,32.8169,1.0422,299.9054,3497.655,9.296
166105,,,171,106.4288,98.8641,,,,,,,,,
166350,,,245,146.016,98.9045,,,,,,,,,
166480,,,130,54.9092,99.302,,,,,,,,,
166491,,,11,-0.2969,99.4438,,,,,,,,,
166500,,,,,,2.2506,0.796,0.2507,-255.0054,45.5375,1.0931,159.3053,2092.1836,38.4456
166505,,,14,1.704,98.6864,,,,,,,,,
166586,,,81,46.1812,98.203,,,,,,,,,
166612,,,26,3.489,98.9205,,,,,,,,,
166807,,,195,109.9068,98.9316,,,,,,,,,
166907,,,100,63.627,98.9012,,,,,,,,,
167000,,,,,,2.2461,0.7878,0.2497,-254.0877,31.3833,1.0881,158.8775,2143.8589,9.5318
167063,,,156,110.7208,99.3447,,,,,,,,,
167112,,,49,42.3518,99.217,,,,,,,,,
167136,,,24,6.7156,99.5501,,,,,,,,,
167167,,,31,10.6518,99.1614,,,,,,,,,
167213,,,46,22.5175,99.2554,,,,,,,,,
167337,,,124,159.548,99.1852,,,,,,,,,
167386,,,49,33.2981,99.5001,,,,,,,,,
167414,,,28,3.3605,98.7382,,,,,,,,,
167466,,,52,39.2643,99.2176,,,,,,,,,
167500,,,,,,2.2572,0.7965,0.2513,-247.8797,26.1069,1.117,266.9373,1771.0253,11.0169
167636,,,170,434.5522,98.6688,,,,,,,,,
167670,,,34,16.3796,99.3663,,,,,,,,,
167705,,,35,16.9647,99.2365,,,,,,,,,
167774,,,69,57.6875,98.7529,,,,,,,,,
167816,,,42,26.006,99.2511,,,,,,,,,
167869,,,53,39.7357,98.7971,,,,,,,,,
167999,,,130,71.8868,98.6378,,,,,,,,,
168000,,,,,,2.2354,0.7881,0.2477,-246.9997,42.9444,1.0755,119.8472,1555.1698,7.9974
168023,,,24,5.8401,99.0739,,,,,,,,,
168079,,,56,40.2068,98.9679,,,,,,,,,
168122,,,43,26.0755,98.373,,,,,,,,,
168132,,,10,-1.1703,99.0302,,,,,,,,,
168234,,,102,105.1429,99.2463,,,,,,,,,
168249,,,15,2.9329,98.6364,,,,,,,,,
168302,,,53,36.2448,99.3453,,,,,,,,,
168363,,,61,44.9024,99.1593,,,,,,,,,
168442,,,79,76.8985,98.7268,,,,,,,,,
168500,,,,,,2.3133,0.7981,0.2553,-244.6101,20.9984,1.1805,166.7358,2102.0618,6.8895
168527,,,85,77.7592,99.1117,,,,,,,,,
168563,,,36,13.1471,99.5135,,,,,,,,,
168579,,,16,-0.0157,98.7069,,,,,,,,,
168634,,,55,38.721,99.2074,,,,,,,,,
168827,,,193,369.1671,98.512,,,,,,,,,
168893,,,66,38.1613,98.3246,,,,,,,,,
168908,,,15,-1.7156,98.3587,,,,,,,,,
168998,,,90,92.5582,98.9898,,,,,,,,,
169000,,,,,,2.279,0.7876,0.2532,-240.8615,36.1475,1.1248,157.4763,2356.3943,16.2204
169008,,,10,-5.3468,98.9309,,,,,,,,,
169017,,,9,-3.5638,99.1543,,,,,,,,,
169170,,,153,294.4031,98.9025,,,,,,,,,
169216,,,46,31.0246,98.7987,,,,,,,,,
169227,,,11,-4.0616,98.8824,,,,,,,,,
169250,,,23,-0.1197,99.1556,,,,,,,,,
169260,,,10,-6.3556,98.6918,,,,,,,,,
169271,,,11,-3.4093,99.1945,,,,,,,,,
169414,,,143,-54.8918,98.9857,,,,,,,,,
169424,,,10,-6.1234,98.8733,,,,,,,,,
169434,,,10,-3.9129,98.7995,,,,,,,,,
169500,,,,,,2.255,0.7897,0.2507,-244.2376,45.2243,1.1048,230.477,2210.5571,11.2727
169532,,,98,84.5132,98.8337,,,,,,,,,
169561,,,29,-3.7427,99.0812,,,,,,,,,
169571,,,10,-4.9736,98.7985,,,,,,,,,
169631,,,60,-1.6354,98.8107,,,,,,,,,
169643,,,12,-5.3378,98.87,,,,,,,,,
169655,,,12,-5.9542,98.9995,,,,,,,,,
169666,,,11,-5.162,97.4921,,,,,,,,,
169696,,,30,-1.5079,99.1915,,,,,,,,,
169947,,,251,-18.0021,98.6991,,,,,,,,,
169984,,,37,2.8799,99.3455,,,,,,,,,
170000,,,,,,2.2679,0.7889,0.2494,-241.4077,48.0432,1.099,138.7756,1725.9768,12.0324
170000,35.3576,135.4,,,,,,,,,,,,
170090,,,106,-71.2283,73.0662,,,,,,,,,
170208,,,118,68.7792,99.0955,,,,,,,,,
170300,,,92,-14.239,99.084,,,,,,,,,
170456,,,156,-29.3137,99.0903,,,,,,,,,
170500,,,,,,2.2363,0.7796,0.2482,-238.4278,25.0039,1.0718,120.0119,1919.6262,8.0534
170542,,,86,-6.7785,98.6049,,,,,,,,,
170634,,,92,98.1579,98.9928,,,,,,,,,
170689,,,55,-2.2925,99.2516,,,,,,,,,
170814,,,125,-21.0532,98.8998,,,,,,,,,
170829,,,15,-6.0729,98.7151,,,,,,,,,
170881,,,52,-8.3085,99.2886,,,,,,,,,
170952,,,71,53.4126,98.9492,,,,,,,,,
171000,,,,,,2.2499,0.7865,0.25,-237.6114,26.7491,1.0798,116.6491,1607.9432,9.458
171007,,,55,-2.008,99.2691,,,,,,,,,
171054,,,47,-10.0999,99.1341,,,,,,,,,
171092,,,38,-16.0308,99.3793,,,,,,,,,
171141,,,49,1.1997,98.8285,,,,,,,,,
171195,,,54,-13.8015,99.0686,,,,,,,,,
171272,,,77,3.8719,98.8142,,,,,,,,,
171319,,,47,-15.6999,98.8202,,,,,,,,,
171394,,,75,-7.3506,98.4211,,,,,,,,,
171446,,,52,-13.8867,98.8713,,,,,,,,,
171500,,,,,,2.2357,0.7832,0.2472,-230.8548,26.0601,1.1028,136.2036,1463.8732,42.9811
171500,,,54,-15.063,98.9726,,,,,,,,,
171551,,,51,-16.7537,98.7269,,,,,,,,,
171671,,,120,-9.7962,98.8561,,,,,,,,,
171724,,,53,-11.0889,98.7199,,,,,,,,,
171791,,,67,-5.9106,98.3212,,,,,,,,,
171881,,,90,-22.3507,98.6144,,,,,,,,,
171989,,,108,-1.248,98.366,,,,,,,,,
172000,,,,,,2.3087,0.8017,0.2566,-224.5291,23.3189,1.1814,125.0071,2026.7438,15.9098
172094,,,105,-12.2291,99.0739,,,,,,,,,
172159,,,65,-7.8598,98.8707,,,,,,,,,
172253,,,94,-5.1981,98.8794,,,,,,,,,
172375,,,122,0.1876,98.5098,,,,,,,,,
172428,,,53,61.3484,98.5345,,,,,,,,,
172500,,,,,,2.2248,0.7896,0.2451,-226.3186,18.3965,1.0658,116.4261,1463.0531,5.9213
172587,,,159,-72.7758,101.1293,,,,,,,,,
172648,,,61,23.2698,97.0197,,,,,,,,,
172717,,,69,13.5727,98.9723,,,,,,,,,
172838,,,121,4.6325,98.7693,,,,,,,,,
172965,,,127,154.0222,99.0825,,,,,,,,,
173000,,,,,,2.2608,0.7851,0.2521,-221.2992,28.6249,1.1146,205.6235,4037.0403,7.6982
173001,,,36,17.7365,98.7247,,,,,,,,,
173258,,,257,210.812,98.9687,,,,,,,,,
173421,,,163,84.16,98.8113,,,,,,,,,
173430,,,9,-4.5536,99.5211,,,,,,,,,
173500,,,,,,2.2768,0.7947,0.254,-219.6427,32.7302,1.1547,110.7434,1679.3868,7.9259
173556,,,126,45.3191,99.0649,,,,,,,,,
173575,,,19,5.9812,99.4073,,,,,,,,,
173828,,,253,278.5058,98.881,,,,,,,,,
173966,,,138,64.4982,98.8668,,,,,,,,,
173976,,,10,-4.4499,99.1055,,,,,,,,,
173985,,,9,-4.1873,98.6488,,,,,,,,,
173993,,,8,-3.7097,98.373,,,,,,,,,
174000,,,,,,2.2332,0.7854,0.2494,-222.5855,22.3449,1.0841,102.6945,1151.7668,10.5707
174061,,,68,33.6257,99.1102,,,,,,,,,
174134,,,73,42.5173,99.0466,,,,,,,,,
174301,,,167,-20.7616,99.0016,,,,,,,,,
174323,,,22,8.0732,99.2751,,,,,,,,,
174489,,,166,6.3634,99.2373,,,,,,,,,
174500,,,,,,2.2758,0.7945,0.2515,-217.5401,22.7813,1.1225,162.9819,2343.0103,8.2559
174517,,,28,13.7579,99.1196,,,,,,,,,
174717,,,200,245.1226,99.0935,,,,,,,,,
174874,,,157,203.3172,98.9681,,,,,,,,,
175000,,,,,,2.2674,0.7778,0.2483,-215.1377,39.8452,1.1033,180.4655,1458.0507,14.9136
175000,159.8461,271.9,,,,,,,,,,,,
175201,,,327,322.6836,80.3285,,,,,,,,,
175313,,,112,-57.7364,98.8877,,,,,,,,,
175397,,,84,41.1409,98.7398,,,,,,,,,
175477,,,80,36.9218,98.9534,,,,,,,,,
175500,,,,,,2.2955,0.7909,0.2549,-210.6964,28.5387,1.1778,140.135,971.3741,6.2693
175609,,,132,76.3892,98.527,,,,,,,,,
175761,,,152,111.6703,98.7181,,,,,,,,,
175791,,,30,24.3432,98.7864,,,,,,,,,
176000,,,,,,2.3026,0.7856,0.2568,-209.6214,16.5119,1.1681,127.8913,1337.9146,8.2567
176500,,,,,,2.2241,0.776,0.2502,-215.0065,24.5212,1.1005,120.6966,2437.0918,9.0639
176791,,,1000,985.6536,98.0853,,,,,,,,,
176805,,,14,3.61,101.464,,,,,,,,,
176848,,,43,27.4145,102.2276,,,,,,,,,
176900,,,52,37.2595,102.0444,,,,,,,,,
177000,,,,,,2.2899,0.7935,0.2541,-207.4398,56.6749,1.1648,159.2086,2721.9419,17.3734
177179,,,279,140.6899,102.1281,,,,,,,,,
177288,,,109,-26.6938,98.8149,,,,,,,,,
177365,,,77,-6.5764,99.1669,,,,,,,,,
177462,,,97,22.7642,99.3187,,,,,,,,,
177500,,,,,,2.226,0.7825,0.2488,-209.4932,17.1846,1.0583,112.4382,1119.2844,6.654
177611,,,149,32.2966,98.142,,,,,,,,,
178000,,,,,,2.2637,0.7793,0.2508,-205.1423,18.7915,1.1372,99.2275,1501.6857,11.8178
178079,,,468,34.929,98.2347,,,,,,,,,
178140,,,61,14.6825,99.2224,,,,,,,,,
178387,,,247,-4.9482,98.995,,,,,,,,,
178500,,,,,,2.2531,0.7818,0.252,-207.8172,19.9081,1.1411,85.4354,738.2348,23.2731
178760,,,373,92.6905,98.6395,,,,,,,,,
178824,,,64,56.6677,98.5195,,,,,,,,,
178895,,,71,78.3176,98.4465,,,,,,,,,
178956,,,61,41.9431,99.3785,,,,,,,,,
179000,,,,,,2.2252,0.7845,0.2492,-205.0929,24.0978,1.0908,155.0029,1283.4042,9.2545
179005,,,49,31.9236,99.3381,,,,,,,,,
179045,,,40,37.3325,99.3117,,,,,,,,,
179069,,,24,17.6901,99.0898,,,,,,,,,
179113,,,44,42.1067,99.3124,,,,,,,,,
179121,,,8,-5.236,99.1213,,,,,,,,,
179174,,,53,60.9326,99.2174,,,,,,,,,
179367,,,193,221.2274,98.5163,,,,,,,,,
179500,,,,,,2.263,0.7755,0.2541,-204.6917,32.6396,1.1467,66.2366,589.6381,7.0241
179639,,,272,189.0143,99.199,,,,,,,,,
179805,,,166,152.1575,98.5007,,,,,,,,,
179839,,,34,27.033,99.1565,,,,,,,,,
179846,,,7,-3.6747,98.4483,,,,,,,,,
179996,,,150,56.6238,98.8966,,,,,,,,,
180000,,,,,,2.2695,0.778,0.2534,-203.0406,24.5789,1.1943,111.3035,3220.02,14.9249
180000,360.4061,233.2,,,,,,,,,,,,
180182,,,186,133.1062,73.1618,,,,,,,,,
180286,,,104,130.1901,98.8428,,,,,,,,,
180387,,,101,129.0673,98.9799,,,,,,,,,
180500,,,,,,2.2131,0.7733,0.2473,-205.6368,23.5995,1.0856,112.7594,1092.3943,8.9248
180985,,,598,442.3695,98.7504,,,,,,,,,
181000,,,,,,2.2768,0.782,0.2541,-204.0474,30.1328,1.1578,126.8594,1348.0469,7.82
181003,,,18,6.1906,98.7862,,,,,,,,,
181214,,,211,238.4709,98.9112,,,,,,,,,
181371,,,157,49.4281,102.4461,,,,,,,,,
181500,,,,,,2.2975,0.7857,0.2544,-199.4318,18.1365,1.1625,88.1548,979.5843,9.6071
181614,,,243,202.0643,102.249,,,,,,,,,
181893,,,279,379.5159,102.4292,,,,,,,,,
182000,,,,,,2.2631,0.8001,0.2497,-200.1623,40.3987,1.1168,90.3895,966.4842,6.1285
182238,,,345,370.352,101.393,,,,,,,,,
182280,,,42,36.8344,98.8852,,,,,,,,,
182330,,,50,45.1539,98.1179,,,,,,,,,
182336,,,6,-5.3744,98.0906,,,,,,,,,
182344,,,8,-3.2284,99.6088,,,,,,,,,
182351,,,7,-5.9426,98.4674,,,,,,,,,
182358,,,7,-3.9533,98.1813,,,,,,,,,
182500,,,,,,2.247,0.7794,0.2495,-200.2541,24.776,1.1161,75.1586,608.197,10.879
182574,,,216,161.8133,98.7324,,,,,,,,,
182752,,,178,281.161,98.7577,,,,,,,,,
182834,,,82,69.4554,98.6982,,,,,,,,,
183000,,,,,,2.2779,0.7852,0.2511,-197.3728,15.3548,1.1311,84.706,1130.1487,6.422
183046,,,212,91.8912,99.1368,,,,,,,,,
183358,,,312,305.799,99.0442,,,,,,,,,
183376,,,18,5.6855,98.7699,,,,,,,,,
183500,,,,,,2.2705,0.7868,0.2527,-196.3984,16.6914,1.135,73.172,664.4914,9.7011
183743,,,367,432.1001,99.9987,,,,,,,,,
183828,,,85,106.0015,98.7199,,,,,,,,,
183845,,,17,4.2314,98.5805,,,,,,,,,
183903,,,58,69.7136,99.0529,,,,,,,,,
183964,,,61,59.5522,99.2392,,,,,,,,,
183992,,,28,22.4175,99.1948,,,,,,,,,
184000,,,,,,2.2716,0.785,0.2532,-199.4731,29.3877,1.1377,83.5101,925.8548,10.8943
184012,,,20,6.4978,99.0225,,,,,,,,,
184122,,,110,213.5107,99.2362,,,,,,,,,
184199,,,77,98.9368,99.0102,,,,,,,,,
184354,,,155,334.3499,98.7125,,,,,,,,,
184477,,,123,269.0324,98.6918,,,,,,,,,
184500,,,,,,2.2183,0.7746,0.2487,-200.6589,19.8613,1.0955,123.8815,1962.025,6.071
184598,,,121,149.906,98.6727,,,,,,,,,
184807,,,209,510.258,98.6386,,,,,,,,,
184967,,,160,316.7295,98.8591,,,,,,,,,
185000,,,,,,2.3226,0.7845,0.2552,-196.7561,15.1757,1.2078,73.5544,1119.3954,7.058
185000,262.133,143.8,,,,,,,,,,,,
185067,,,100,118.4586,70.4618,,,,,,,,,
185159,,,92,152.8101,98.6943,,,,,,,,,
185233,,,74,63.8877,98.8156,,,,,,,,,
185240,,,7,-4.9788,99.4918,,,,,,,,,
185355,,,115,101.8859,98.8986,,,,,,,,,
185500,,,,,,2.2902,0.7748,0.252,-195.3031,25.8339,1.1669,168.5988,1767.9985,6.1449
185736,,,381,704.9691,98.6717,,,,,,,,,
185889,,,153,347.1802,99.3784,,,,,,,,,
185942,,,53,39.0304,98.7705,,,,,,,,,
186000,,,,,,2.2884,0.7838,0.2541,-196.7841,13.3243,1.1786,73.016,688.4421,8.0524
186082,,,140,182.9554,98.7242,,,,,,,,,
186165,,,83,76.7586,98.6519,,,,,,,,,
186329,,,164,142.2381,98.6995,,,,,,,,,
186500,,,,,,2.3,0.793,0.2536,-196.7543,12.6177,1.1524,94.9523,1241.9957,5.7316
186510,,,181,120.8882,98.8436,,,,,,,,,
186649,,,139,36.2177,98.6354,,,,,,,,,
186821,,,172,453.9774,98.6738,,,,,,,,,
187000,,,,,,2.2904,0.7866,0.2561,-197.7961,20.9254,1.1735,109.8054,2313.6748,9.4551
187221,,,400,363.6236,98.7864,,,,,,,,,
187411,,,190,270.9216,98.5572,,,,,,,,,
187500,,,,,,2.2722,0.7812,0.2528,-194.3692,21.3618,1.1419,92.6696,1364.2017,7.2503
187615,,,204,126.7869,98.857,,,,,,,,,
187762,,,147,15.7757,98.8608,,,,,,,,,
188000,,,,,,2.2656,0.7851,0.2541,-197.4217,18.8185,1.1503,61.9131,949.7032,7.5707
188073,,,311,424.9356,98.9466,,,,,,,,,
188197,,,124,143.1753,98.4637,,,,,,,,,
188317,,,120,210.1226,102.3837,,,,,,,,,
188500,,,,,,2.2934,0.7796,0.2566,-194.2446,15.6242,1.161,89.534,1550.4567,4.7311
188523,,,206,272.2865,102.5482,,,,,,,,,
188726,,,203,371.0074,102.5409,,,,,,,,,
189000,,,,,,2.2891,0.7835,0.2548,-197.2937,17.7353,1.1756,85.0515,1086.0363,10.5267
189007,,,281,342.7501,102.488,,,,,,,,,
189218,,,211,288.8725,100.5228,,,,,,,,,
189379,,,161,217.1108,98.9844,,,,,,,,,
189500,,,,,,2.2887,0.7867,0.2572,-194.4683,26.2721,1.1739,91.8107,1022.4124,5.5238
189505,,,126,199.698,98.362,,,,,,,,,
189775,,,270,309.7243,98.9222,,,,,,,,,
189997,,,222,393.0054,98.9922,,,,,,,,,
190000,,,,,,2.3007,0.7782,0.257,-198.5074,21.2835,1.1964,126.5787,1394.4897,7.6091
190000,246.8052,267.5,,,,,,,,,,,,
190387,,,390,329.8342,82.7588,,,,,,,,,
190500,,,,,,2.3161,0.7893,0.2588,-202.073,29.3535,1.2157,142.0795,1854.5417,5.1878
190570,,,183,155.9769,99.4966,,,,,,,,,
190639,,,69,42.3694,98.5443,,,,,,,,,
190889,,,250,121.6586,99.1928,,,,,,,,,
190963,,,74,32.3247,99.2699,,,,,,,,,
191000,,,,,,2.3028,0.7907,0.2564,-201.0423,15.347,1.1533,122.3687,1106.1179,6.8969
191076,,,113,53.3056,99.0509,,,,,,,,,
191169,,,93,56.664,99.1658,,,,,,,,,
191370,,,201,270.4331,99.174,,,,,,,,,
191500,,,,,,2.3763,0.7887,0.265,-203.1324,18.657,1.3412,81.917,1345.2603,7.0709
191511,,,141,51.8736,98.5785,,,,,,,,,
191689,,,178,13.3113,102.0785,,,,,,,,,
192000,,,,,,2.2996,0.7883,0.2567,-202.3109,16.7419,1.1555,135.6839,1262.5406,5.2959
192117,,,428,92.5508,99.7284,,,,,,,,,
192243,,,126,124.2098,99.077,,,,,,,,,
192358,,,115,4.4945,98.795,,,,,,,,,
192500,,,,,,2.3338,0.7941,0.2604,-209.8098,25.6545,1.2231,97.0777,878.6191,7.1585
192578,,,220,61.7334,99.2639,,,,,,,,,
192712,,,134,58.5347,99.2196,,,,,,,,,
192907,,,195,160.7411,98.8507,,,,,,,,,
193000,,,,,,2.3808,0.7866,0.2638,-208.2713,20.1604,1.2555,154.2241,1149.426,7.1908
193085,,,178,-76.7334,100.5999,,,,,,,,,
193210,,,125,13.0252,102.4362,,,,,,,,,
193367,,,157,39.2371,102.1127,,,,,,,,,
193488,,,121,45.3262,102.0634,,,,,,,,,
193500,,,,,,2.297,0.7793,0.2569,-214.5852,20.3388,1.171,220.7563,2290.7246,6.8906
193701,,,213,40.788,98.8667,,,,,,,,,
193827,,,126,64.9238,98.9588,,,,,,,,,
193957,,,130,64.2989,98.9178,,,,,,,,,
194000,,,,,,2.3435,0.778,0.2599,-214.2077,35.6716,1.2191,115.8487,1457.6045,8.0846
194106,,,149,62.2709,98.8534,,,,,,,,,
194380,,,274,-94.4942,98.9404,,,,,,,,,
194500,,,,,,2.3215,0.7861,0.2579,-217.3076,24.0949,1.1961,186.3761,1176.4628,7.4402
194577,,,197,9.2732,98.8861,,,,,,,,,
194781,,,204,9.6026,98.9431,,,,,,,,,
194792,,,11,-2.0605,99.19,,,,,,,,,
194868,,,76,77.3032,98.8806,,,,,,,,,
195000,,,,,,2.2896,0.7894,0.2565,-224.2732,17.895,1.1265,152.7956,1254.8557,12.0682
195000,40.9713,177.6,,,,,,,,,,,,
195048,,,180,20.9845,77.7805,,,,,,,,,
195206,,,158,85.0406,99.1017,,,,,,,,,
195500,,,,,,2.3096,0.7884,0.2575,-228.3439,25.635,1.1792,133.8923,1657.1377,8.4196
195646,,,440,119.7459,99.0684,,,,,,,,,
196000,,,,,,2.2765,0.7847,0.2545,-230.3887,18.9984,1.1321,183.7035,1094.7889,8.0863
196016,,,370,231.146,99.3505,,,,,,,,,
196181,,,165,120.7261,99.3592,,,,,,,,,
196307,,,126,158.8292,99.06,,,,,,,,,
196441,,,134,211.1596,98.9928,,,,,,,,,
196500,,,,,,2.3473,0.7899,0.2633,-232.5858,22.0505,1.2379,140.1281,1453.2678,11.792
196617,,,176,310.9398,99.0271,,,,,,,,,
196629,,,12,-1.2201,99.4154,,,,,,,,,
196849,,,220,408.6206,99.2953,,,,,,,,,
196862,,,13,0.1555,99.5199,,,,,,,,,
197000,,,,,,2.3418,0.7878,0.263,-233.4621,49.4348,1.2414,170.4677,2797.5959,17.0986
197054,,,192,287.2565,99.1562,,,,,,,,,
197197,,,143,257.5024,98.9975,,,,,,,,,
197341,,,144,178.6742,98.9223,,,,,,,,,
197470,,,129,189.8686,99.113,,,,,,,,,
197500,,,,,,2.379,0.795,0.2656,-234.5134,18.9151,1.2984,158.7223,1287.6298,6.2201
197674,,,204,364.2336,99.9815,,,,,,,,,
197809,,,135,209.0835,102.5196,,,,,,,,,
197966,,,157,203.4925,100.0399,,,,,,,,,
198000,,,,,,2.3053,0.7825,0.2578,-236.7974,16.7081,1.1949,220.6678,1834.6505,7.4904
198073,,,107,168.7053,99.4161,,,,,,,,,
198203,,,130,278.2427,99.4041,,,,,,,,,
198368,,,165,368.3795,99.7195,,,,,,,,,
198500,,,,,,2.3124,0.7766,0.2594,-239.8852,26.4738,1.2188,157.0438,1063.1371,10.1959
198530,,,162,399.5487,102.4109,,,,,,,,,
198683,,,153,323.0737,102.385,,,,,,,,,
198884,,,201,373.6134,100.7106,,,,,,,,,
199000,,,,,,2.3009,0.7768,0.2575,-242.7125,19.5273,1.1694,141.7617,1495.9857,7.9207
199076,,,192,354.0005,99.2275,,,,,,,,,
199275,,,199,367.8779,98.8279,,,,,,,,,
199435,,,160,193.5021,98.9225,,,,,,,,,
